server time,value,UM,board time,latitude,longitude
2022-07-01 13:29:21.603,0,,2022-07-01 13:29:20.993,,
2022-07-01 13:30:23.107,0,,2022-07-01 13:30:23.027,,
2022-07-01 13:31:25.583,0,,2022-07-01 13:31:24.947,,
2022-07-01 13:32:27.153,0,,2022-07-01 13:32:27.090,,
2022-07-01 13:33:29.217,0,,2022-07-01 13:33:29.167,,
2022-07-01 13:34:30.893,0,,2022-07-01 13:34:30.823,,
2022-07-01 13:35:32.797,0,,2022-07-01 13:35:32.713,,
2022-07-01 13:36:34.727,0,,2022-07-01 13:36:34.653,,
2022-07-01 13:37:36.477,0,,2022-07-01 13:37:36.417,,
2022-07-01 13:38:38.170,0,,2022-07-01 13:38:38.090,,
2022-07-01 13:39:39.977,0,,2022-07-01 13:39:39.933,,
2022-07-01 13:40:42.387,0,,2022-07-01 13:40:42.293,,
2022-07-01 13:41:44.370,0,,2022-07-01 13:41:44.310,,
2022-07-01 13:42:46.433,0,,2022-07-01 13:42:46.320,,
2022-07-01 13:43:48.170,0,,2022-07-01 13:43:48.090,,
2022-07-01 13:44:50.250,0,,2022-07-01 13:44:50.183,,
2022-07-01 13:45:52.123,0,,2022-07-01 13:45:52.060,,
2022-07-01 13:46:53.837,0,,2022-07-01 13:46:53.780,,
2022-07-01 13:47:55.663,0,,2022-07-01 13:47:55.610,,
2022-07-01 13:48:57.690,0,,2022-07-01 13:48:57.623,,
2022-07-01 13:49:59.957,0,,2022-07-01 13:49:59.890,,
2022-07-01 13:51:01.837,0,,2022-07-01 13:51:01.767,,
2022-07-01 13:52:03.543,0,,2022-07-01 13:52:03.470,,
2022-07-01 13:53:05.410,0,,2022-07-01 13:53:05.347,,
2022-07-01 13:54:07.127,0,,2022-07-01 13:54:07.063,,
2022-07-01 13:55:09.590,0,,2022-07-01 13:55:08.987,,
2022-07-01 13:56:11.203,0,,2022-07-01 13:56:10.957,,
2022-07-01 13:57:12.787,0,,2022-07-01 13:57:12.673,,
2022-07-01 13:58:14.600,0,,2022-07-01 13:58:14.533,,
2022-07-01 13:59:16.443,0,,2022-07-01 13:59:16.330,,
2022-07-01 14:00:18.197,0,,2022-07-01 14:00:18.127,,
2022-07-01 14:01:20.153,0,,2022-07-01 14:01:20.113,,
2022-07-01 14:02:22.477,0,,2022-07-01 14:02:21.973,,
2022-07-01 14:03:24.780,0,,2022-07-01 14:03:24.723,,
2022-07-01 14:04:28.513,0,,2022-07-01 14:04:28.457,,
2022-07-01 14:05:31.367,0,,2022-07-01 14:05:31.317,,
2022-07-01 14:06:36.280,0,,2022-07-01 14:06:35.960,,
2022-07-01 14:07:38.863,0,,2022-07-01 14:07:38.787,,
2022-07-01 14:08:40.550,0,,2022-07-01 14:08:40.503,,
2022-07-01 14:09:42.870,0,,2022-07-01 14:09:42.813,,
2022-07-01 14:10:44.623,0,,2022-07-01 14:10:44.543,,
2022-07-01 14:11:46.397,0,,2022-07-01 14:11:46.340,,
2022-07-01 14:12:48.153,0,,2022-07-01 14:12:48.087,,
2022-07-01 14:13:50.543,0,,2022-07-01 14:13:50.477,,
2022-07-01 14:14:53.233,0,,2022-07-01 14:14:53.150,,
2022-07-01 14:15:55.597,0,,2022-07-01 14:15:54.993,,
2022-07-01 14:16:57.240,0,,2022-07-01 14:16:56.947,,
2022-07-01 14:17:58.817,0,,2022-07-01 14:17:58.760,,
2022-07-01 14:19:00.980,0,,2022-07-01 14:19:00.917,,
2022-07-01 14:20:03.290,0,,2022-07-01 14:20:02.963,,
2022-07-01 14:21:04.853,0,,2022-07-01 14:21:04.793,,
2022-07-01 14:22:07.717,0,,2022-07-01 14:22:07.667,,
2022-07-01 14:23:09.547,0,,2022-07-01 14:23:09.480,,
2022-07-01 14:24:11.547,0,,2022-07-01 14:24:11.480,,
2022-07-01 14:25:13.523,0,,2022-07-01 14:25:13.463,,
2022-07-01 14:26:15.747,0,,2022-07-01 14:26:15.680,,
2022-07-01 14:27:17.533,0,,2022-07-01 14:27:17.480,,
2022-07-01 14:28:19.373,0,,2022-07-01 14:28:19.307,,
2022-07-01 14:29:21.110,0,,2022-07-01 14:29:21.043,,
2022-07-01 14:30:22.840,0,,2022-07-01 14:30:22.793,,
2022-07-01 14:31:24.737,0,,2022-07-01 14:31:24.667,,
2022-07-01 14:32:26.577,0,,2022-07-01 14:32:26.527,,
2022-07-01 14:33:28.333,0,,2022-07-01 14:33:28.283,,
2022-07-01 14:34:30.497,0,,2022-07-01 14:34:29.987,,
2022-07-01 14:35:31.777,0,,2022-07-01 14:35:31.720,,
2022-07-01 14:36:33.553,0,,2022-07-01 14:36:33.487,,
2022-07-01 14:37:35.343,0,,2022-07-01 14:37:35.267,,
2022-07-01 14:38:37.690,0,,2022-07-01 14:38:37.003,,
2022-07-01 14:39:38.927,0,,2022-07-01 14:39:38.863,,
2022-07-01 14:40:40.877,0,,2022-07-01 14:40:40.800,,
2022-07-01 14:41:42.663,0,,2022-07-01 14:41:42.583,,
2022-07-01 14:42:44.443,0,,2022-07-01 14:42:44.377,,
2022-07-01 14:43:47.207,0,,2022-07-01 14:43:47.143,,
2022-07-01 14:44:49.847,0,,2022-07-01 14:44:48.970,,
2022-07-01 14:45:50.817,0,,2022-07-01 14:45:50.753,,
2022-07-01 14:46:52.777,0,,2022-07-01 14:46:52.703,,
2022-07-01 14:47:54.660,0,,2022-07-01 14:47:54.563,,
2022-07-01 14:48:56.757,0,,2022-07-01 14:48:56.673,,
2022-07-01 14:49:58.800,0,,2022-07-01 14:49:58.737,,
2022-07-01 14:51:00.630,0,,2022-07-01 14:51:00.563,,
2022-07-01 14:52:02.660,0,,2022-07-01 14:52:02.593,,
2022-07-01 14:53:05.140,0,,2022-07-01 14:53:05.097,,
2022-07-01 14:54:07.437,0,,2022-07-01 14:54:06.940,,
2022-07-01 14:55:08.800,0,,2022-07-01 14:55:08.737,,
2022-07-01 14:56:10.847,0,,2022-07-01 14:56:10.783,,
2022-07-01 14:57:12.817,0,,2022-07-01 14:57:12.753,,
2022-07-01 14:58:14.667,0,,2022-07-01 14:58:14.610,,
2022-07-01 14:59:16.537,0,,2022-07-01 14:59:16.487,,
2022-07-01 15:00:19.843,0,,2022-07-01 15:00:19.017,,
2022-07-01 15:01:20.873,0,,2022-07-01 15:01:20.817,,
2022-07-01 15:02:23.830,0,,2022-07-01 15:02:23.767,,
2022-07-01 15:03:27.400,0,,2022-07-01 15:03:26.987,,
2022-07-01 15:04:29.490,0,,2022-07-01 15:04:29.440,,
2022-07-01 15:05:32.843,0,,2022-07-01 15:05:32.020,,
2022-07-01 15:06:35.867,0,,2022-07-01 15:06:35.817,,
2022-07-01 15:07:38.277,0,,2022-07-01 15:07:38.223,,
2022-07-01 15:08:40.287,0,,2022-07-01 15:08:40.237,,
2022-07-01 15:09:42.100,0,,2022-07-01 15:09:42.037,,
2022-07-01 15:10:43.947,0,,2022-07-01 15:10:43.880,,
2022-07-01 15:11:45.793,0,,2022-07-01 15:11:45.740,,
2022-07-01 15:12:47.603,0,,2022-07-01 15:12:47.557,,
2022-07-01 15:13:50.153,0,,2022-07-01 15:13:50.103,,
2022-07-01 15:14:53.677,0,,2022-07-01 15:14:53.637,,
2022-07-01 15:15:55.607,0,,2022-07-01 15:15:55.540,,
2022-07-01 15:16:57.940,0,,2022-07-01 15:16:57.890,,
2022-07-01 15:17:59.717,0,,2022-07-01 15:17:59.657,,
2022-07-01 15:19:01.647,0,,2022-07-01 15:19:01.593,,
2022-07-01 15:20:03.427,0,,2022-07-01 15:20:03.313,,
2022-07-01 15:21:05.783,0,,2022-07-01 15:21:05.737,,
2022-07-01 15:22:07.607,0,,2022-07-01 15:22:07.547,,
2022-07-01 15:23:09.497,0,,2022-07-01 15:23:09.437,,
2022-07-01 15:24:11.293,0,,2022-07-01 15:24:11.237,,
2022-07-01 15:25:13.370,0,,2022-07-01 15:25:12.970,,
2022-07-01 15:26:14.760,0,,2022-07-01 15:26:14.690,,
2022-07-01 15:27:16.787,0,,2022-07-01 15:27:16.707,,
2022-07-01 15:28:18.553,0,,2022-07-01 15:28:18.410,,
2022-07-01 15:29:20.680,0,,2022-07-01 15:29:20.630,,
2022-07-01 15:30:22.540,0,,2022-07-01 15:30:22.460,,
2022-07-01 15:31:24.400,0,,2022-07-01 15:31:24.303,,
2022-07-01 15:32:26.170,0,,2022-07-01 15:32:26.123,,
2022-07-01 15:33:31.547,0,,2022-07-01 15:33:31.480,,
2022-07-01 15:34:33.537,0,,2022-07-01 15:34:33.473,,
2022-07-01 15:35:35.453,0,,2022-07-01 15:35:35.383,,
2022-07-01 15:36:37.603,0,,2022-07-01 15:36:37.557,,
2022-07-01 15:37:39.527,0,,2022-07-01 15:37:39.447,,
2022-07-01 15:38:41.437,0,,2022-07-01 15:38:41.383,,
2022-07-01 15:39:43.117,0,,2022-07-01 15:39:43.063,,
2022-07-01 15:40:45.120,0,,2022-07-01 15:40:45.057,,
2022-07-01 15:41:47.190,0,,2022-07-01 15:41:47.133,,
2022-07-01 15:42:48.920,0,,2022-07-01 15:42:48.853,,
2022-07-01 15:43:50.700,0,,2022-07-01 15:43:50.620,,
2022-07-01 15:44:52.467,0,,2022-07-01 15:44:52.417,,
2022-07-01 15:45:54.393,0,,2022-07-01 15:45:54.313,,
2022-07-01 15:46:56.277,0,,2022-07-01 15:46:56.203,,
2022-07-01 15:47:58.130,0,,2022-07-01 15:47:58.047,,
2022-07-01 15:49:00.203,0,,2022-07-01 15:49:00.120,,
2022-07-01 15:50:02.167,0,,2022-07-01 15:50:02.100,,
2022-07-01 15:51:04.227,0,,2022-07-01 15:51:03.957,,
2022-07-01 15:52:05.787,0,,2022-07-01 15:52:05.730,,
2022-07-01 15:53:08.983,0,,2022-07-01 15:53:08.033,,
2022-07-01 15:54:09.883,0,,2022-07-01 15:54:09.840,,
2022-07-01 15:55:11.797,0,,2022-07-01 15:55:11.733,,
2022-07-01 15:56:13.623,0,,2022-07-01 15:56:13.577,,
2022-07-01 15:57:15.500,0,,2022-07-01 15:57:15.433,,
2022-07-01 15:58:17.287,0,,2022-07-01 15:58:17.223,,
2022-07-01 15:59:19.000,0,,2022-07-01 15:59:18.950,,
2022-07-01 16:00:20.773,0,,2022-07-01 16:00:20.710,,
2022-07-01 16:01:22.753,0,,2022-07-01 16:01:22.700,,
2022-07-01 16:02:24.617,0,,2022-07-01 16:02:24.543,,
2022-07-01 16:03:27.453,0,,2022-07-01 16:03:27.403,,
2022-07-01 16:04:30.133,0,,2022-07-01 16:04:30.077,,
2022-07-01 16:05:32.507,0,,2022-07-01 16:05:32.437,,
2022-07-01 16:06:36.543,0,,2022-07-01 16:06:36.483,,
2022-07-01 16:07:39.337,0,,2022-07-01 16:07:38.967,,
2022-07-01 16:08:40.830,0,,2022-07-01 16:08:40.763,,
2022-07-01 16:09:43.893,0,,2022-07-01 16:09:42.953,,
2022-07-01 16:10:44.783,0,,2022-07-01 16:10:44.703,,
2022-07-01 16:11:46.610,0,,2022-07-01 16:11:46.547,,
2022-07-01 16:12:48.533,0,,2022-07-01 16:12:48.453,,
2022-07-01 16:13:52.440,0,,2022-07-01 16:13:52.360,,
2022-07-01 16:14:56.240,0,,2022-07-01 16:14:56.173,,
2022-07-01 16:15:58.567,0,,2022-07-01 16:15:58.517,,
2022-07-01 16:17:00.517,0,,2022-07-01 16:17:00.470,,
2022-07-01 16:18:02.323,0,,2022-07-01 16:18:02.267,,
2022-07-01 16:19:04.237,0,,2022-07-01 16:19:04.110,,
2022-07-01 16:20:06.977,0,,2022-07-01 16:20:06.033,,
2022-07-01 16:21:08.247,0,,2022-07-01 16:21:08.173,,
2022-07-01 16:22:10.520,0,,2022-07-01 16:22:10.453,,
2022-07-01 16:23:12.380,0,,2022-07-01 16:23:12.313,,
2022-07-01 16:24:14.130,0,,2022-07-01 16:24:14.047,,
2022-07-01 16:25:16.833,0,,2022-07-01 16:25:15.987,,
2022-07-01 16:26:17.780,0,,2022-07-01 16:26:17.720,,
2022-07-01 16:27:19.470,0,,2022-07-01 16:27:19.407,,
2022-07-01 16:28:21.270,0,,2022-07-01 16:28:21.207,,
2022-07-01 16:29:23.327,0,,2022-07-01 16:29:22.970,,
2022-07-01 16:30:24.770,0,,2022-07-01 16:30:24.707,,
2022-07-01 16:31:26.520,0,,2022-07-01 16:31:26.473,,
2022-07-01 16:32:28.237,0,,2022-07-01 16:32:28.177,,
2022-07-01 16:33:30.617,0,,2022-07-01 16:33:29.940,,
2022-07-01 16:34:31.930,0,,2022-07-01 16:34:31.877,,
2022-07-01 16:35:33.727,0,,2022-07-01 16:35:33.643,,
2022-07-01 16:36:35.650,0,,2022-07-01 16:36:35.520,,
2022-07-01 16:37:37.457,0,,2022-07-01 16:37:37.410,,
2022-07-01 16:38:39.287,0,,2022-07-01 16:38:39.207,,
2022-07-01 16:39:41.907,0,,2022-07-01 16:39:41.037,,
2022-07-01 16:40:42.840,0,,2022-07-01 16:40:42.770,,
2022-07-01 16:41:44.550,0,,2022-07-01 16:41:44.473,,
2022-07-01 16:42:46.253,0,,2022-07-01 16:42:46.177,,
2022-07-01 16:43:48.710,0,,2022-07-01 16:43:47.973,,
2022-07-01 16:44:50.133,0,,2022-07-01 16:44:50.067,,
2022-07-01 16:45:51.987,0,,2022-07-01 16:45:51.927,,
2022-07-01 16:46:53.790,0,,2022-07-01 16:46:53.740,,
2022-07-01 16:47:55.717,0,,2022-07-01 16:47:55.647,,
2022-07-01 16:48:57.540,0,,2022-07-01 16:48:57.477,,
2022-07-01 16:50:00.210,0,,2022-07-01 16:49:59.927,,
2022-07-01 16:51:02.217,0,,2022-07-01 16:51:01.977,,
2022-07-01 16:52:03.823,0,,2022-07-01 16:52:03.727,,
2022-07-04 13:21:35.617,0,,2022-07-04 13:21:35.550,,
2022-07-04 13:22:37.473,0,,2022-07-04 13:22:37.427,,
2022-07-04 13:23:39.250,0,,2022-07-04 13:23:39.177,,
2022-07-04 13:24:41.700,0,,2022-07-04 13:24:40.990,,
2022-07-04 13:25:43.977,0,,2022-07-04 13:25:43.053,,
2022-07-04 13:26:45.943,0,,2022-07-04 13:26:45.880,,
2022-07-04 13:27:47.750,0,,2022-07-04 13:27:47.677,,
2022-07-04 13:28:49.460,0,,2022-07-04 13:28:49.397,,
2022-07-04 13:29:51.187,0,,2022-07-04 13:29:51.130,,
2022-07-04 13:30:52.993,0,,2022-07-04 13:30:52.867,,
2022-07-04 13:31:54.910,0,,2022-07-04 13:31:54.837,,
2022-07-04 13:32:56.697,0,,2022-07-04 13:32:56.617,,
2022-07-04 13:33:58.460,0,,2022-07-04 13:33:58.367,,
2022-07-04 13:35:00.983,0,,2022-07-04 13:35:00.913,,
2022-07-04 13:36:02.793,0,,2022-07-04 13:36:02.727,,
2022-07-04 13:37:04.693,0,,2022-07-04 13:37:04.650,,
2022-07-04 13:38:06.607,0,,2022-07-04 13:38:06.507,,
2022-07-04 13:39:08.610,0,,2022-07-04 13:39:08.557,,
2022-07-04 13:40:10.790,0,,2022-07-04 13:40:10.727,,
2022-07-04 13:41:12.590,0,,2022-07-04 13:41:12.523,,
2022-07-04 13:42:14.937,0,,2022-07-04 13:42:14.807,,
2022-07-04 13:43:16.670,0,,2022-07-04 13:43:16.603,,
2022-07-04 13:44:18.467,0,,2022-07-04 13:44:18.383,,
2022-07-04 13:45:20.403,0,,2022-07-04 13:45:20.337,,
2022-07-04 13:46:22.373,0,,2022-07-04 13:46:22.327,,
2022-07-04 13:47:24.233,0,,2022-07-04 13:47:24.173,,
2022-07-04 13:48:26.207,18,,2022-07-04 13:48:26.143,,
2022-07-04 13:49:28.347,18,,2022-07-04 13:49:28.283,,
2022-07-04 13:50:30.913,18,,2022-07-04 13:50:30.033,,
2022-07-04 13:51:31.943,18,,2022-07-04 13:51:31.877,,
2022-07-04 13:52:34.860,18,,2022-07-04 13:52:33.893,,
2022-07-04 13:53:35.957,18,,2022-07-04 13:53:35.877,,
2022-07-04 13:54:37.747,18,,2022-07-04 13:54:37.673,,
2022-07-04 13:55:39.483,18,,2022-07-04 13:55:39.427,,
2022-07-04 13:56:41.507,18,,2022-07-04 13:56:41.440,,
2022-07-04 13:57:44.540,18,,2022-07-04 13:57:44.487,,
2022-07-04 13:58:46.287,18,,2022-07-04 13:58:46.223,,
2022-07-04 13:59:48.227,18,,2022-07-04 13:59:48.177,,
2022-07-04 14:00:50.103,0,,2022-07-04 14:00:50.053,,
2022-07-04 14:01:52.580,0,,2022-07-04 14:01:52.520,,
2022-07-04 14:02:55.507,0,,2022-07-04 14:02:55.427,,
2022-07-04 14:03:57.260,0,,2022-07-04 14:03:57.193,,
2022-07-04 14:04:59.767,0,,2022-07-04 14:04:59.710,,
2022-07-04 14:06:02.167,0,,2022-07-04 14:06:02.117,,
2022-07-04 14:07:04.647,0,,2022-07-04 14:07:04.583,,
2022-07-04 14:08:07.243,18,,2022-07-04 14:08:07.177,,
2022-07-04 14:09:09.840,0,,2022-07-04 14:09:09.787,,
2022-07-04 14:10:14.877,0,,2022-07-04 14:10:14.803,,
2022-07-04 14:11:17.510,18,,2022-07-04 14:11:17.430,,
2022-07-04 14:12:19.853,18,,2022-07-04 14:12:19.813,,
2022-07-04 14:13:21.580,0,,2022-07-04 14:13:21.517,,
2022-07-04 14:14:23.503,0,,2022-07-04 14:14:23.437,,
2022-07-04 14:15:26.363,0,,2022-07-04 14:15:25.983,,
2022-07-04 14:16:27.787,0,,2022-07-04 14:16:27.737,,
2022-07-04 14:17:29.863,0,,2022-07-04 14:17:29.813,,
2022-07-04 14:18:32.670,0,,2022-07-04 14:18:32.000,,
2022-07-04 14:19:33.910,0,,2022-07-04 14:19:33.860,,
2022-07-04 14:20:35.937,0,,2022-07-04 14:20:35.877,,
2022-07-04 14:21:37.763,0,,2022-07-04 14:21:37.707,,
2022-07-04 14:22:39.447,0,,2022-07-04 14:22:39.393,,
2022-07-04 14:23:41.300,0,,2022-07-04 14:23:41.237,,
2022-07-04 14:24:43.937,0,,2022-07-04 14:24:43.033,,
2022-07-04 14:25:44.850,0,,2022-07-04 14:25:44.783,,
2022-07-04 14:26:46.697,0,,2022-07-04 14:26:46.630,,
2022-07-04 14:27:48.467,0,,2022-07-04 14:27:48.410,,
2022-07-04 14:28:50.180,0,,2022-07-04 14:28:50.130,,
2022-07-04 14:29:51.940,0,,2022-07-04 14:29:51.880,,
2022-07-04 14:30:53.867,0,,2022-07-04 14:30:53.770,,
2022-07-04 14:31:55.653,0,,2022-07-04 14:31:55.583,,
2022-07-04 14:32:57.540,0,,2022-07-04 14:32:57.490,,
2022-07-04 14:33:59.307,0,,2022-07-04 14:33:59.240,,
2022-07-04 14:35:01.493,18,,2022-07-04 14:35:01.427,,
2022-07-04 14:36:03.973,0,,2022-07-04 14:36:03.867,,
2022-07-04 14:37:06.147,18,,2022-07-04 14:37:06.053,,
2022-07-04 14:38:07.997,18,,2022-07-04 14:38:07.930,,
2022-07-04 14:39:09.823,18,,2022-07-04 14:39:09.743,,
2022-07-04 14:40:12.270,18,,2022-07-04 14:40:11.977,,
2022-07-04 14:41:13.830,18,,2022-07-04 14:41:13.773,,
2022-07-04 14:42:15.587,18,,2022-07-04 14:42:15.523,,
2022-07-04 14:43:17.340,18,,2022-07-04 14:43:17.287,,
2022-07-04 14:44:19.307,18,,2022-07-04 14:44:19.240,,
2022-07-04 14:45:21.180,18,,2022-07-04 14:45:21.133,,
2022-07-04 14:46:23.570,18,,2022-07-04 14:46:22.927,,
2022-07-04 14:47:24.923,18,,2022-07-04 14:47:24.867,,
2022-07-04 14:48:26.807,18,,2022-07-04 14:48:26.740,,
2022-07-04 14:49:28.777,18,,2022-07-04 14:49:28.710,,
2022-07-04 14:50:30.553,18,,2022-07-04 14:50:30.507,,
2022-07-04 14:51:32.527,18,,2022-07-04 14:51:32.463,,
2022-07-04 14:52:34.433,0,,2022-07-04 14:52:34.383,,
2022-07-04 14:53:36.377,0,,2022-07-04 14:53:36.323,,
2022-07-04 14:54:38.137,18,,2022-07-04 14:54:38.073,,
2022-07-04 14:55:40.667,18,,2022-07-04 14:55:39.933,,
2022-07-04 14:56:41.927,18,,2022-07-04 14:56:41.870,,
2022-07-04 14:57:43.677,18,,2022-07-04 14:57:43.603,,
2022-07-04 14:58:45.523,18,,2022-07-04 14:58:45.463,,
2022-07-04 14:59:47.480,18,,2022-07-04 14:59:47.353,,
2022-07-04 15:00:49.470,18,,2022-07-04 15:00:49.417,,
2022-07-04 15:01:51.790,18,,2022-07-04 15:01:51.713,,
2022-07-04 15:02:54.170,18,,2022-07-04 15:02:54.107,,
2022-07-04 15:03:56.407,18,,2022-07-04 15:03:56.357,,
2022-07-04 15:04:58.343,18,,2022-07-04 15:04:58.263,,
2022-07-04 15:06:00.967,0,,2022-07-04 15:06:00.903,,
2022-07-04 15:07:03.400,0,,2022-07-04 15:07:03.310,,
2022-07-04 15:08:06.243,0,,2022-07-04 15:08:06.183,,
2022-07-04 15:09:10.367,0,,2022-07-04 15:09:10.310,,
2022-07-04 15:10:12.780,0,,2022-07-04 15:10:12.717,,
2022-07-04 15:11:15.657,0,,2022-07-04 15:11:15.607,,
2022-07-04 15:12:17.673,18,,2022-07-04 15:12:17.603,,
2022-07-04 15:13:19.553,18,,2022-07-04 15:13:19.493,,
2022-07-04 15:14:21.453,18,,2022-07-04 15:14:21.400,,
2022-07-04 15:15:24.240,18,,2022-07-04 15:15:24.183,,
2022-07-04 15:16:26.153,18,,2022-07-04 15:16:26.087,,
2022-07-04 15:17:27.940,18,,2022-07-04 15:17:27.887,,
2022-07-04 15:18:32.123,18,,2022-07-04 15:18:31.887,,
2022-07-04 15:19:33.860,18,,2022-07-04 15:19:33.807,,
2022-07-04 15:20:35.623,0,,2022-07-04 15:20:35.557,,
2022-07-04 15:21:37.637,0,,2022-07-04 15:21:37.557,,
2022-07-04 15:22:39.593,0,,2022-07-04 15:22:39.497,,
2022-07-04 15:23:41.983,0,,2022-07-04 15:23:41.900,,
2022-07-04 15:24:44.450,0,,2022-07-04 15:24:43.963,,
2022-07-04 15:25:46.427,18,,2022-07-04 15:25:45.997,,
2022-07-04 15:26:47.917,18,,2022-07-04 15:26:47.857,,
2022-07-04 15:27:50.243,18,,2022-07-04 15:27:49.967,,
2022-07-04 15:28:52.160,18,,2022-07-04 15:28:52.107,,
2022-07-04 15:29:54.110,18,,2022-07-04 15:29:54.043,,
2022-07-04 15:30:56.130,18,,2022-07-04 15:30:55.937,,
2022-07-04 15:31:58.157,18,,2022-07-04 15:31:58.077,,
2022-07-04 15:33:00.377,18,,2022-07-04 15:33:00.310,,
2022-07-04 15:34:02.213,0,,2022-07-04 15:34:02.150,,
2022-07-04 15:35:04.283,0,,2022-07-04 15:35:04.227,,
2022-07-04 15:36:06.870,18,,2022-07-04 15:36:06.023,,
2022-07-04 15:37:07.807,0,,2022-07-04 15:37:07.727,,
2022-07-04 15:38:09.490,0,,2022-07-04 15:38:09.430,,
2022-07-04 15:39:11.590,0,,2022-07-04 15:39:11.527,,
2022-07-04 15:40:13.497,0,,2022-07-04 15:40:13.447,,
2022-07-04 15:41:15.230,0,,2022-07-04 15:41:15.183,,
2022-07-04 15:42:17.703,0,,2022-07-04 15:42:17.653,,
2022-07-04 15:43:19.457,0,,2022-07-04 15:43:19.387,,
2022-07-04 15:44:21.353,0,,2022-07-04 15:44:21.293,,
2022-07-04 15:45:23.177,0,,2022-07-04 15:45:23.113,,
2022-07-04 15:46:24.927,0,,2022-07-04 15:46:24.863,,
2022-07-04 15:47:26.757,0,,2022-07-04 15:47:26.693,,
2022-07-04 15:48:28.543,0,,2022-07-04 15:48:28.490,,
2022-07-04 15:49:30.413,0,,2022-07-04 15:49:30.333,,
2022-07-04 15:50:32.147,0,,2022-07-04 15:50:32.083,,
2022-07-04 15:51:34.327,0,,2022-07-04 15:51:33.973,,
2022-07-04 15:52:35.937,0,,2022-07-04 15:52:35.880,,
2022-07-04 15:53:37.897,0,,2022-07-04 15:53:37.837,,
2022-07-04 15:54:39.727,0,,2022-07-04 15:54:39.647,,
2022-07-04 15:55:42.353,0,,2022-07-04 15:55:42.287,,
2022-07-04 15:56:44.167,0,,2022-07-04 15:56:44.117,,
2022-07-04 15:57:46.323,0,,2022-07-04 15:57:46.257,,
2022-07-04 15:58:48.127,0,,2022-07-04 15:58:48.070,,
2022-07-04 15:59:49.857,0,,2022-07-04 15:59:49.807,,
2022-07-04 16:00:51.823,0,,2022-07-04 16:00:51.760,,
2022-07-04 16:01:54.133,0,,2022-07-04 16:01:54.087,,
2022-07-04 16:02:56.503,0,,2022-07-04 16:02:56.447,,
2022-07-04 16:03:58.873,0,,2022-07-04 16:03:58.823,,
2022-07-04 16:05:00.640,0,,2022-07-04 16:05:00.603,,
2022-07-04 16:06:04.857,0,,2022-07-04 16:06:04.777,,
2022-07-04 16:07:08.337,0,,2022-07-04 16:07:08.290,,
2022-07-04 16:08:12.617,0,,2022-07-04 16:08:12.010,,
2022-07-04 16:09:15.607,0,,2022-07-04 16:09:15.543,,
2022-07-04 16:10:21.107,0,,2022-07-04 16:10:21.057,,
2022-07-04 16:11:24.937,0,,2022-07-04 16:11:24.870,,
2022-07-04 16:12:28.410,0,,2022-07-04 16:12:28.343,,
2022-07-04 16:13:30.297,0,,2022-07-04 16:13:30.233,,
2022-07-04 16:14:32.330,0,,2022-07-04 16:14:31.967,,
2022-07-04 16:15:34.623,0,,2022-07-04 16:15:34.560,,
2022-07-04 16:16:36.690,0,,2022-07-04 16:16:36.627,,
2022-07-04 16:17:39.473,0,,2022-07-04 16:17:38.863,,
2022-07-04 16:18:40.817,0,,2022-07-04 16:18:40.753,,
2022-07-04 16:19:42.707,0,,2022-07-04 16:19:42.643,,
2022-07-04 16:20:44.653,0,,2022-07-04 16:20:44.597,,
2022-07-04 16:21:46.380,0,,2022-07-04 16:21:46.317,,
2022-07-04 16:22:48.143,0,,2022-07-04 16:22:48.077,,
2022-07-04 16:23:50.173,0,,2022-07-04 16:23:50.043,,
2022-07-04 16:24:51.933,0,,2022-07-04 16:24:51.883,,
2022-07-04 16:25:53.753,0,,2022-07-04 16:25:53.693,,
2022-07-04 16:26:55.523,0,,2022-07-04 16:26:55.473,,
2022-07-04 16:27:57.320,0,,2022-07-04 16:27:57.240,,
2022-07-04 16:28:59.490,0,,2022-07-04 16:28:59.363,,
2022-07-04 16:30:01.297,0,,2022-07-04 16:30:01.223,,
2022-07-04 16:31:03.100,0,,2022-07-04 16:31:03.050,,
2022-07-04 16:32:05.537,0,,2022-07-04 16:32:04.973,,
2022-07-04 16:33:06.990,0,,2022-07-04 16:33:06.927,,
2022-07-04 16:34:08.987,0,,2022-07-04 16:34:08.927,,
2022-07-04 16:35:11.613,0,,2022-07-04 16:35:11.567,,
2022-07-04 16:36:13.790,0,,2022-07-04 16:36:13.720,,
2022-07-04 16:37:15.690,0,,2022-07-04 16:37:15.613,,
2022-07-04 16:38:17.770,0,,2022-07-04 16:38:17.627,,
2022-07-04 16:39:19.550,0,,2022-07-04 16:39:19.470,,
2022-07-04 16:40:21.360,0,,2022-07-04 16:40:21.283,,
2022-07-04 16:41:23.220,0,,2022-07-04 16:41:23.173,,
2022-07-04 16:42:25.987,0,,2022-07-04 16:42:25.927,,
2022-07-04 16:43:27.713,0,,2022-07-04 16:43:27.647,,
2022-07-04 16:44:30.297,0,,2022-07-04 16:44:30.227,,
2022-07-04 16:45:32.557,0,,2022-07-04 16:45:32.490,,
2022-07-04 16:46:34.307,0,,2022-07-04 16:46:34.233,,
2022-07-04 16:47:36.267,0,,2022-07-04 16:47:36.187,,
2022-07-04 16:48:38.343,0,,2022-07-04 16:48:37.983,,
2022-07-04 16:49:39.767,0,,2022-07-04 16:49:39.703,,
